,group,timespan,magnitude,drop,shape,startdate,enddate,recoverytime,pre_slope,recovery_slope,pre_post_difference
411,411,0 days 00:20:00,92998.0,68.0172899281049,-1260.0,2009-06-10 18:28:00,2009-06-10 18:48:00,0 days 00:36:00,-2846.082100460957,5977.571428571428,-7138.199072721977
412,412,0 days 00:12:00,28205.0,54.0626018286021,-1342.857142857143,2009-06-11 11:32:00,2009-06-11 11:44:00,0 days 00:16:00,-17380.90027286637,3208.0,-4870.660093142102
413,413,0 days 00:08:00,32564.0,41.71555942712203,-756.2,2009-06-15 08:02:00,2009-06-15 08:10:00,0 days 00:50:00,2401.658682178506,-844.25,-737.4936778603075
414,414,0 days 00:04:00,28163.0,37.70904465421437,9729.0,2009-06-15 08:06:00,2009-06-15 08:10:00,0 days 00:04:00,-42786.648815195236,9729.0,2653.414840777552
415,415,0 days 00:14:00,50864.0,85.8391696903215,-1596.375,2009-06-15 13:36:00,2009-06-15 13:50:00,0 days 00:30:00,-24078.3883833413,1422.5,-7862.068581463962
416,416,0 days 00:06:00,9074.0,13.591971240263632,-76.0,2009-06-15 14:20:00,2009-06-15 14:26:00,0 days 00:24:00,-30996.831433863037,-282.6666666666667,531.9984978389057
417,417,0 days 00:06:00,20246.0,27.334710464849394,-85.25,2009-06-15 14:52:00,2009-06-15 14:58:00,0 days 00:24:00,-29511.30481165059,-358.6666666666667,-1583.46851952189
418,418,0 days 00:06:00,14219.0,18.538219840680043,-3325.25,2009-06-15 15:06:00,2009-06-15 15:12:00,0 days 00:08:00,-30780.864060323038,-1683.0,1496.4895850955527
419,419,0 days 00:04:00,17369.0,21.751762657950437,5228.666666666667,2009-06-15 15:12:00,2009-06-15 15:16:00,0 days 00:04:00,-61094.13297840925,5228.666666666667,5058.745721717085
420,420,0 days 00:12:00,19946.0,19.826249453302054,719.8571428571429,2009-06-15 15:58:00,2009-06-15 16:10:00,0 days 00:12:00,-12055.386895495243,744.6666666666666,13867.029820194984
421,421,0 days 00:04:00,18238.0,17.935958459541325,6285.0,2009-06-15 16:08:00,2009-06-15 16:12:00,0 days 00:04:00,-37656.834066260664,6285.0,14978.630120498856
422,422,0 days 00:06:00,20006.0,15.169161245317923,548.0,2009-06-15 17:20:00,2009-06-15 17:26:00,0 days 00:06:00,10288.369969718493,515.0,10962.499909570284
423,423,0 days 00:08:00,63892.0,42.28653875427717,-1864.8,2009-06-15 22:58:00,2009-06-15 23:06:00,0 days 09:06:00,8003.36355534038,-2198.75,-2488.0605047090685
424,424,0 days 00:12:00,63546.0,62.389302334714394,-1226.142857142857,2009-06-16 15:56:00,2009-06-16 16:08:00,0 days 05:24:00,6673.4364359968195,882.2,-31697.328622373432
425,425,0 days 00:20:00,59058.0,66.49402704437213,-601.5454545454545,2009-06-16 16:08:00,2009-06-16 16:28:00,0 days 01:00:00,-11549.397383796371,1850.125,-18130.576519878916
426,426,0 days 00:20:00,44861.0,41.791030872133106,1199.8181818181818,2009-06-16 16:34:00,2009-06-16 16:54:00,0 days 00:20:00,-34137.46189504734,5665.4,16428.594398101126
427,427,0 days 00:08:00,86407.0,71.78032348372197,860.8,2009-06-16 17:08:00,2009-06-16 17:16:00,0 days 00:10:00,-15693.88203438574,4429.0,4449.942451172943
428,428,0 days 00:14:00,128770.0,100.0,186.875,2009-06-16 17:38:00,2009-06-16 17:52:00,0 days 00:14:00,-13692.543314100836,19937.333333333332,-9238.528721836748
429,429,0 days 00:10:00,130171.0,100.0,249.66666666666666,2009-06-16 17:52:00,2009-06-16 18:02:00,0 days 00:10:00,-102594.13641659956,431.0,32810.266346318065
430,430,0 days 00:10:00,90929.0,64.03540894942182,492.6666666666667,2009-06-16 19:06:00,2009-06-16 19:16:00,0 days 00:10:00,-18699.746236024366,399.4,1277.2954810965157
431,431,0 days 00:06:00,22090.0,34.4929889759845,-161.75,2009-06-17 10:52:00,2009-06-17 10:58:00,0 days 00:06:00,-8492.075681042093,-173.33333333333334,-203.21792775827726
432,432,0 days 00:30:00,59392.0,100.0,-719.65625,2009-06-22 13:00:00,2009-06-22 13:30:00,0 days 00:40:00,-31138.929063602118,166.5,-8150.674216680268
433,433,0 days 00:12:00,10957.0,7.689608466499635,-607.2857142857143,2009-06-24 00:26:00,2009-06-24 00:38:00,0 days 12:34:00,3019.5022936355344,-620.1666666666666,-1099.613197120458
434,434,0 days 00:06:00,113405.0,68.28089062293029,199.25,2009-06-25 19:12:00,2009-06-25 19:18:00,0 days 00:06:00,7855.767145102967,219.66666666666666,164.420196723554
435,435,0 days 00:20:00,6945.0,9.002527707563672,-170.36363636363637,2009-06-26 11:20:00,2009-06-26 11:40:00,0 days 00:54:00,-13757.492691733853,-177.8,-670.6859215539071
436,436,0 days 00:10:00,62743.0,46.44326997098359,-948.8333333333334,2009-07-01 04:32:00,2009-07-01 04:42:00,0 days 00:36:00,2388.4819757771484,-1066.6,-1971.957620550546
437,437,0 days 00:06:00,7841.0,6.860797816024572,165.75,2009-07-01 16:06:00,2009-07-01 16:12:00,0 days 00:24:00,-6930.11260682586,-39.333333333333336,-648.4833216573029
438,438,0 days 00:12:00,410.0,0.42629291521969037,-64.14285714285714,2009-07-05 03:44:00,2009-07-05 03:56:00,0 days 00:20:00,-48357.457776206495,-126.0,-645.5074972174061
439,439,0 days 00:18:00,106463.0,94.59005615182316,-1228.0,2009-07-08 16:04:00,2009-07-08 16:22:00,0 days 00:32:00,-13552.840881884986,3787.4285714285716,-7620.839165034728
440,440,0 days 00:18:00,149706.0,95.59709069546172,-1848.1,2009-07-08 18:10:00,2009-07-08 18:28:00,0 days 00:28:00,-7482.7422604350995,4481.571428571428,-7161.844864663182
441,441,0 days 00:06:00,30195.0,17.350755917185268,884.75,2009-07-08 18:54:00,2009-07-08 19:00:00,0 days 00:06:00,410.8162880063028,943.0,8745.361627868082
442,442,0 days 00:06:00,115762.0,75.38551706173483,537.0,2009-07-09 17:22:00,2009-07-09 17:28:00,0 days 00:06:00,1499.2882152235434,452.3333333333333,-316.67814300559945
443,443,0 days 00:06:00,7457.0,4.346964353376677,343.75,2009-07-09 19:12:00,2009-07-09 19:18:00,0 days 00:12:00,1985.2305970894668,341.6666666666667,-1622.9554373356234
444,444,0 days 00:16:00,87514.0,95.42782993664606,-1425.7777777777778,2009-07-10 14:48:00,2009-07-10 15:04:00,0 days 00:30:00,-12699.050582070493,2919.5,-5875.877492366453
445,445,0 days 00:14:00,69155.0,71.66915391949591,-1581.375,2009-07-13 15:20:00,2009-07-13 15:34:00,0 days 00:28:00,-19080.978517266896,4358.2,-5968.816324267346
446,446,0 days 00:18:00,124947.0,92.67415296979766,-1995.2,2009-07-15 17:14:00,2009-07-15 17:32:00,0 days 00:36:00,-13986.568843457297,3105.285714285714,-9950.448985439038
447,447,0 days 00:10:00,20279.0,11.382273536031605,-3436.5,2009-07-16 21:50:00,2009-07-16 22:00:00,0 days 19:24:00,18347.129973809308,-2005.0,-11783.33722992317
448,448,0 days 00:14:00,30236.0,18.790745079516995,-1898.75,2009-07-16 22:54:00,2009-07-16 23:08:00,0 days 01:56:00,-7589.588934553554,2097.3333333333335,-4336.5783624221585
449,449,0 days 00:04:00,13047.0,8.90920761519763,4593.333333333333,2009-07-16 23:02:00,2009-07-16 23:06:00,0 days 00:04:00,-62860.63363656339,4593.333333333333,1280.293239627139
450,450,0 days 00:08:00,11664.0,7.641859886132096,-104.4,2009-07-16 23:18:00,2009-07-16 23:26:00,0 days 00:10:00,-16905.80262125055,1696.6666666666667,2379.0368597336073
451,451,0 days 00:08:00,11425.0,7.518178527950511,-2244.8,2009-07-16 23:30:00,2009-07-16 23:38:00,0 days 01:14:00,-13384.816160568622,-9650.0,-5212.324095299149
452,452,0 days 00:06:00,10748.0,7.156268726280047,-1944.75,2009-07-16 23:36:00,2009-07-16 23:42:00,0 days 01:08:00,-22497.283797423377,-166.0,-5867.514001514146
453,453,0 days 00:06:00,12569.0,9.196268520212186,93.25,2009-07-17 01:36:00,2009-07-17 01:42:00,0 days 00:16:00,1489.7545328182787,-127.33333333333333,-1657.7980468319631
454,454,0 days 00:22:00,16052.0,11.753077018824541,-1101.3333333333333,2009-07-17 02:00:00,2009-07-17 02:22:00,0 days 12:38:00,5509.476979542602,-1186.0,-6072.437866258722
455,455,0 days 00:14:00,20043.0,12.55370855202996,-1053.25,2009-07-17 18:44:00,2009-07-17 18:58:00,0 days 04:12:00,12015.78969402936,-1239.2857142857142,-9262.12562720441
456,456,0 days 00:18:00,109643.0,87.24189788107608,-1953.2,2009-07-21 16:38:00,2009-07-21 16:56:00,0 days 00:36:00,-3557.371307892943,5120.285714285715,-12195.589446979786
457,457,0 days 00:06:00,22029.0,16.95360059105566,606.0,2009-07-22 16:30:00,2009-07-22 16:36:00,0 days 00:06:00,-5861.515631850314,617.0,11919.925585495223
458,458,0 days 00:06:00,46719.0,30.006936683494544,389.75,2009-07-24 18:08:00,2009-07-24 18:14:00,0 days 00:06:00,6858.149958875991,656.0,-373.1628042331504
459,459,0 days 00:18:00,103046.0,94.360148344856,-1306.3,2009-07-28 15:40:00,2009-07-28 15:58:00,0 days 00:34:00,-2008.6018799312076,3356.4285714285716,-7639.312465630859
460,460,0 days 00:06:00,109397.0,73.77980104535492,-27217.0,2009-07-28 17:32:00,2009-07-28 17:38:00,0 days 01:12:00,7499.355664923569,-89044.0,-23369.34162904229
461,461,0 days 00:06:00,89589.0,69.73697525434548,-757.75,2009-07-28 17:36:00,2009-07-28 17:42:00,0 days 00:06:00,-20258.571735519203,-51.333333333333336,-15771.722959752464
462,462,0 days 00:10:00,80450.0,57.58356595805597,1990.3333333333333,2009-07-28 17:44:00,2009-07-28 17:54:00,0 days 00:10:00,-39712.41506205265,17440.333333333332,1018.2616389172235
463,463,0 days 00:20:00,141819.0,99.66478326867937,-12826.0,2009-07-28 18:04:00,2009-07-28 18:24:00,0 days 00:30:00,-20338.614675011555,-140456.0,-4369.031547100221
464,464,0 days 00:10:00,146753.0,99.86662039210883,1071.0,2009-07-28 18:22:00,2009-07-28 18:32:00,0 days 00:10:00,-27898.354780687616,1569.0,6846.647211108166
465,465,0 days 00:06:00,20640.0,12.582220298583891,240.25,2009-07-29 18:42:00,2009-07-29 18:48:00,0 days 01:46:00,7329.297625872703,248.33333333333334,-7751.963050065262
466,466,0 days 00:18:00,13393.0,14.197275666507664,-154.0,2009-07-30 07:42:00,2009-07-30 08:00:00,0 days 00:44:00,-7508.3636544219335,-299.3333333333333,-790.20097728571
467,467,0 days 00:40:00,18499.0,19.99632480110688,-135.85714285714286,2009-07-31 11:56:00,2009-07-31 12:36:00,0 days 01:20:00,528.2358682121558,371.42105263157896,-1061.045216847084
468,468,0 days 00:04:00,10577.0,12.342898486457472,3893.3333333333335,2009-07-31 12:02:00,2009-07-31 12:06:00,0 days 00:04:00,-31667.730404611233,3893.3333333333335,-45.74685053072517
469,469,0 days 00:10:00,36132.0,21.5200805246011,-1534.8333333333333,2009-07-31 23:38:00,2009-07-31 23:48:00,0 days 05:14:00,3196.3152416267185,-1762.8,-2818.8699688325396
470,470,0 days 00:06:00,7357.0,8.081329569296003,-76.25,2009-08-07 10:26:00,2009-08-07 10:32:00,0 days 00:06:00,-419.2924370274268,-66.33333333333333,120.67625043455337
471,471,0 days 00:20:00,135453.0,94.5524476988908,-1685.5454545454545,2009-08-10 17:40:00,2009-08-10 18:00:00,0 days 00:36:00,2618.4903604461574,3467.25,-9700.941681743847
472,472,0 days 00:16:00,66498.0,64.52858750921865,-1536.2222222222222,2009-08-11 15:20:00,2009-08-11 15:36:00,0 days 00:30:00,-11231.409639637091,9419.166666666666,-8493.329071724587
473,473,0 days 00:14:00,54856.0,68.78754059713845,-1695.0,2009-08-14 11:44:00,2009-08-14 11:58:00,0 days 00:26:00,-8107.1621089236,1894.0,-7003.282950197975
474,474,0 days 00:20:00,61323.0,77.17176547575602,-1069.2727272727273,2009-08-18 12:54:00,2009-08-18 13:14:00,0 days 00:40:00,-7812.5097289912155,3108.875,-6804.748408676923
475,475,0 days 00:10:00,10134.0,12.834834150233675,-247.0,2009-08-19 09:18:00,2009-08-19 09:28:00,0 days 03:36:00,308.31405715418805,-301.6,-839.8874852414134
476,476,0 days 00:14:00,8472.0,10.6535216226752,-131.5,2009-08-19 09:56:00,2009-08-19 10:10:00,0 days 01:08:00,-1881.3910805164778,-160.85714285714286,-512.1039312931189
477,477,0 days 00:20:00,38523.0,28.156794526955906,-532.6363636363636,2009-08-20 02:52:00,2009-08-20 03:12:00,0 days 06:28:00,5123.1421240321015,1527.6666666666667,-2659.1465019250772
478,478,0 days 00:06:00,84775.0,66.94066739312393,598.25,2009-08-20 16:08:00,2009-08-20 16:14:00,0 days 00:06:00,2362.7967630707253,550.0,539.4817588361373
479,479,0 days 00:06:00,9443.0,15.56555566544688,52.25,2009-09-02 09:52:00,2009-09-02 09:58:00,0 days 00:06:00,4650.749702489375,50.666666666666664,1.7095556589613352
480,480,0 days 00:24:00,82534.0,92.67547750317212,-1100.3846153846155,2009-09-02 14:50:00,2009-09-02 15:14:00,0 days 01:48:00,15331.39032584121,1835.8,-12357.727227578813
481,481,0 days 00:16:00,92687.0,92.20018303358269,-1776.5555555555557,2009-09-02 18:36:00,2009-09-02 18:52:00,0 days 00:32:00,-17774.639420283682,5157.166666666667,-6038.804102840692
482,482,0 days 00:06:00,42810.0,45.50189192636368,234.75,2009-09-03 16:36:00,2009-09-03 16:42:00,0 days 00:06:00,446.2079107322334,244.0,8688.138984089132
483,483,0 days 00:26:00,96364.0,100.0,-969.6428571428571,2009-09-03 17:06:00,2009-09-03 17:32:00,0 days 01:22:00,11343.836968612444,7302.545454545455,-13574.33979874188
484,484,0 days 00:18:00,87063.0,85.93467768203489,-1428.0,2009-09-03 19:54:00,2009-09-03 20:12:00,0 days 00:28:00,-6327.6666718003835,10062.42857142857,-6832.634979139653
485,485,0 days 00:14:00,88677.0,99.91999819714248,-1982.5,2009-09-04 16:42:00,2009-09-04 16:56:00,0 days 00:24:00,-12650.31623264743,662.3333333333334,2756.525644029982
486,486,0 days 00:06:00,8961.0,6.944627426667182,464.25,2009-09-07 17:00:00,2009-09-07 17:06:00,0 days 00:06:00,32555.533297563554,393.6666666666667,3794.879223046173
487,487,0 days 00:16:00,29655.0,89.23627828598941,-667.4444444444445,2009-09-09 11:28:00,2009-09-09 11:44:00,0 days 00:28:00,-21277.583776147687,548.1428571428571,-3048.7751240270272
488,488,0 days 00:08:00,21833.0,85.9228650137741,-2011.4,2009-09-09 11:30:00,2009-09-09 11:38:00,0 days 00:10:00,-28926.131317022253,-558.75,-3895.3475444259484
489,489,0 days 00:16:00,28696.0,93.92511128567688,-739.2222222222222,2009-09-17 11:24:00,2009-09-17 11:40:00,0 days 00:22:00,-38475.65414978955,2097.285714285714,-2459.2644284155213
490,490,0 days 00:16:00,62010.0,86.68241609237178,-1219.2222222222222,2009-09-23 17:06:00,2009-09-23 17:22:00,0 days 00:30:00,-9686.999092796916,355.42857142857144,-6587.71221270206
491,491,0 days 00:06:00,75992.0,94.79212144648048,167.0,2009-09-23 17:56:00,2009-09-23 18:02:00,0 days 00:06:00,-9554.544503523182,152.66666666666666,2496.1848284552834
492,492,0 days 00:14:00,15712.0,30.271853264743854,-1732.75,2009-09-24 13:46:00,2009-09-24 14:00:00,0 days 03:22:00,618.039779073184,-1030.1666666666667,-13295.181718445461
493,493,0 days 00:04:00,8149.0,14.094714265947133,2826.3333333333335,2009-09-24 15:50:00,2009-09-24 15:54:00,0 days 00:04:00,-39361.63383369319,2826.3333333333335,5672.037175704221
494,494,0 days 00:06:00,11774.0,11.593603529087403,-306.0,2009-10-01 00:14:00,2009-10-01 00:20:00,0 days 00:14:00,-3097.5129283794886,-470.0,-518.8675324168797
495,495,0 days 00:06:00,18050.0,17.244838490861667,-449.5,2009-10-01 01:36:00,2009-10-01 01:42:00,0 days 00:28:00,-604.7906859032264,-677.3333333333334,-879.5285150786187
496,496,0 days 00:06:00,62815.0,76.1883391754703,-79.5,2009-10-01 17:56:00,2009-10-01 18:02:00,0 days 00:06:00,-6767.170758450815,-166.33333333333334,81.58780771073134
497,497,0 days 00:06:00,43853.0,84.21446815048105,241.0,2009-10-05 13:34:00,2009-10-05 13:40:00,0 days 00:06:00,-1062.7110810109552,236.0,-719.1741418177668
498,498,0 days 00:16:00,26674.0,83.74619321214405,-815.4444444444445,2009-10-07 10:42:00,2009-10-07 10:58:00,0 days 00:26:00,-5174.037976964988,2835.714285714286,-5157.661265712806
499,499,0 days 00:04:00,15852.0,75.38161586380713,4097.333333333333,2009-10-07 10:46:00,2009-10-07 10:50:00,0 days 00:04:00,-47423.40447243184,4097.333333333333,-2794.346985800966
500,500,0 days 00:10:00,25660.0,80.5600904181841,-851.5,2009-10-07 11:20:00,2009-10-07 11:30:00,0 days 00:16:00,-10855.557556034728,1349.5,862.4405718357721
501,501,0 days 00:16:00,63414.0,92.66988163086366,-1077.0,2009-10-07 16:28:00,2009-10-07 16:44:00,0 days 00:34:00,-5339.6016056003255,-211.42857142857142,-5931.036465011002
502,502,0 days 00:06:00,65433.0,76.66342515026186,27.5,2009-10-08 18:24:00,2009-10-08 18:30:00,0 days 00:06:00,-9358.728513976617,-26.666666666666668,109.64154068180869
503,503,0 days 00:14:00,46974.0,88.75410951139327,-1399.625,2009-10-13 15:22:00,2009-10-13 15:36:00,0 days 00:28:00,-18128.236151513323,-751.0,-8413.932257158514
504,504,0 days 00:18:00,54467.0,97.63735771264678,-1098.7,2009-10-20 14:38:00,2009-10-20 14:56:00,0 days 01:06:00,-8008.319080545454,404.875,-8087.086624692062
505,505,0 days 00:06:00,42960.0,77.83454723339494,46.0,2009-10-22 12:58:00,2009-10-22 13:04:00,0 days 00:06:00,-174.51635206077844,14.333333333333334,-489.66984179424645
506,506,0 days 00:14:00,82574.0,95.2256844338861,-1391.625,2009-10-26 17:36:00,2009-10-26 17:50:00,0 days 00:18:00,-52363.47160378487,8287.333333333334,-879.8828811860312
507,507,0 days 00:04:00,23332.0,30.388121906746548,5663.333333333333,2009-10-27 13:54:00,2009-10-27 13:58:00,0 days 00:04:00,-43766.44534198931,5663.333333333333,2176.3519603305303
508,508,0 days 00:06:00,42658.0,45.10208181347205,60.5,2009-10-28 15:26:00,2009-10-28 15:32:00,0 days 00:06:00,14961.853058924065,93.66666666666667,922.3248715667451
509,509,0 days 00:14:00,15781.0,13.880850390099312,-1005.625,2009-11-03 02:52:00,2009-11-03 03:06:00,1 days 11:54:00,27121.07489804169,1236.1666666666667,-2222.5091174747704
510,510,0 days 00:10:00,56761.0,87.30849689288132,-2288.8333333333335,2009-11-03 14:44:00,2009-11-03 14:54:00,0 days 00:20:00,-15393.359773106524,-1684.6,-6150.708205921165
511,511,0 days 00:06:00,27160.0,53.80028920626746,391.25,2009-11-04 12:32:00,2009-11-04 12:38:00,0 days 00:06:00,-1236.0858144403828,393.6666666666667,-1466.2894532106957
512,512,0 days 00:06:00,32547.0,57.82329845257342,339.25,2009-11-04 13:00:00,2009-11-04 13:06:00,0 days 00:06:00,2190.18214186755,352.0,1797.170509352898
513,513,0 days 00:06:00,18488.0,18.597165360667105,50.25,2009-11-05 18:18:00,2009-11-05 18:24:00,0 days 00:06:00,-5547.409535908202,-4.666666666666667,2.8277847450190166
514,514,0 days 00:18:00,61110.0,98.20495926205666,-1241.6,2009-11-09 15:32:00,2009-11-09 15:50:00,0 days 01:30:00,-24444.07532231696,1462.25,-10611.193795069656
515,515,0 days 00:30:00,37596.0,92.31449197073123,-565.125,2009-11-11 10:58:00,2009-11-11 11:28:00,0 days 02:28:00,-11608.007697987683,1700.2142857142858,-7310.80278831145
516,516,0 days 00:06:00,86405.0,80.55959573357201,336.5,2009-11-11 17:04:00,2009-11-11 17:10:00,0 days 00:06:00,23283.28643507723,264.0,1309.1114447958062
517,517,0 days 00:08:00,27562.0,23.37545585616148,-970.2,2009-11-11 19:18:00,2009-11-11 19:26:00,0 days 00:26:00,31368.5129329263,-890.75,-2227.4237156919535
518,518,0 days 00:06:00,29126.0,63.23216534236464,-918.0,2009-11-12 08:18:00,2009-11-12 08:24:00,0 days 00:20:00,-2148.9685237393387,-1202.0,-364.28570989427385
519,519,0 days 00:04:00,26089.0,59.876982396548165,8878.333333333334,2009-11-12 08:22:00,2009-11-12 08:26:00,0 days 00:04:00,-42650.158765955464,8878.333333333334,2840.648913139268
520,520,0 days 00:06:00,7978.0,19.850709131624782,7.0,2009-11-12 11:54:00,2009-11-12 12:00:00,0 days 00:08:00,7171.652236114074,-27.333333333333332,55.33388492557424
521,521,0 days 00:30:00,51194.0,90.16679289148775,-571.125,2009-11-17 14:38:00,2009-11-17 15:08:00,0 days 02:16:00,-2798.4541485259233,-67.64285714285714,-16767.63287804184
522,522,0 days 00:10:00,39818.0,89.08427858692977,-1138.1666666666667,2009-11-17 15:26:00,2009-11-17 15:36:00,0 days 00:12:00,-35873.223825129906,-161.6,-1337.8516618039102
523,523,0 days 00:12:00,57026.0,93.38879517874982,-1453.7142857142858,2009-11-17 16:54:00,2009-11-17 17:06:00,0 days 21:14:00,-10372.139154382528,-703.3333333333334,-1015.140578114997
524,524,0 days 00:16:00,67548.0,91.00683076674346,-1873.5555555555557,2009-11-18 16:52:00,2009-11-18 17:08:00,0 days 01:04:00,-193.64580258092428,7963.0,-10811.696450031948
525,525,0 days 00:22:00,34784.0,92.19433327148877,-639.75,2009-11-23 11:42:00,2009-11-23 12:04:00,0 days 00:42:00,-13681.41790047726,1593.8,-4214.687031152716
526,526,0 days 00:16:00,68044.0,94.00679727003951,-1318.0,2009-11-26 14:44:00,2009-11-26 15:00:00,0 days 00:36:00,-6964.218477477552,-422.57142857142856,-5813.471665487612
527,527,0 days 00:22:00,38482.0,89.1984608965741,-868.0833333333334,2009-12-03 12:50:00,2009-12-03 13:12:00,0 days 10:34:00,4571.8178190626095,3204.0,-10145.755704684054
528,528,0 days 00:08:00,32046.0,83.33376674034585,-1292.8,2009-12-03 13:58:00,2009-12-03 14:06:00,0 days 00:10:00,-26982.22441771904,-118.25,-2459.1603451874407
529,529,0 days 00:14:00,75058.0,94.93922260590192,-1671.375,2009-12-03 19:26:00,2009-12-03 19:40:00,0 days 00:28:00,-16622.842151133907,-104.83333333333333,-5682.321323984981
530,530,0 days 00:08:00,41791.0,54.753295076382884,-471.2,2009-12-07 16:04:00,2009-12-07 16:12:00,0 days 06:08:00,-12348.690212544157,-615.75,-3103.874434306503
531,531,0 days 00:20:00,63285.0,94.43267279455652,-1003.5454545454545,2009-12-08 15:18:00,2009-12-08 15:38:00,0 days 00:48:00,-9831.252872409528,-85.66666666666667,-8375.980408687112
532,532,0 days 00:06:00,72658.0,64.67054142820268,-1407.0,2009-12-08 22:26:00,2009-12-08 22:32:00,0 days 00:16:00,5519.281248887906,-1721.0,-1298.4263765238322
533,533,0 days 00:06:00,29309.0,43.87640533540921,261.5,2009-12-11 13:34:00,2009-12-11 13:40:00,0 days 00:08:00,11364.247527404907,190.0,-175.40959186564533
534,534,0 days 00:06:00,8720.0,5.661124564216763,228.25,2009-12-12 19:06:00,2009-12-12 19:12:00,0 days 00:06:00,28642.814738977515,288.6666666666667,350.38176973584996
535,535,0 days 00:22:00,84314.0,97.2289170520198,-1395.4166666666667,2009-12-15 17:12:00,2009-12-15 17:34:00,0 days 04:16:00,-4251.0507440957535,905.9,-12980.933445150062
536,536,0 days 00:04:00,6747.0,5.002780558336113,-514.0,2009-12-19 00:06:00,2009-12-19 00:10:00,0 days 04:06:00,5985.893713208694,-428.0,-1877.9481270280098
537,537,0 days 00:04:00,6493.0,4.8569398212215305,-413.3333333333333,2009-12-19 00:16:00,2009-12-19 00:20:00,0 days 03:52:00,4294.3632069072955,-403.0,-956.7410487699763
538,538,0 days 00:06:00,95555.0,80.31384217117593,501.25,2009-12-21 15:14:00,2009-12-21 15:20:00,0 days 00:06:00,-10657.70066597528,499.3333333333333,-25539.178344092637
539,539,0 days 00:16:00,109314.0,94.51649719858892,-1617.888888888889,2009-12-21 15:28:00,2009-12-21 15:44:00,0 days 00:28:00,-18522.641772873954,-304.57142857142856,818.0315043120954
540,540,0 days 00:04:00,6530.0,3.6063799235646314,2342.6666666666665,2009-12-22 22:22:00,2009-12-22 22:26:00,0 days 00:04:00,-9640.51402152358,2342.6666666666665,1933.3357355933672
541,541,0 days 00:08:00,53414.0,66.45020029359807,-826.2,2010-01-03 09:04:00,2010-01-03 09:12:00,0 days 01:04:00,-2465.88893531591,-1014.75,-1895.946347351788
542,542,0 days 00:18:00,69760.0,94.98134683985514,-1172.8,2010-01-11 16:14:00,2010-01-11 16:32:00,0 days 00:38:00,-23373.8920737479,5389.75,-9567.428739283816
543,543,0 days 00:08:00,46619.0,55.083714390367824,-672.6,2010-01-16 10:28:00,2010-01-16 10:36:00,0 days 00:18:00,17315.808576719784,-888.0,-116.07740385937905
544,544,0 days 00:06:00,8169.0,4.862442113784354,-254.5,2010-01-17 20:04:00,2010-01-17 20:10:00,0 days 00:18:00,14976.395506031891,-371.0,277.6449328772969
545,545,0 days 00:20:00,66882.0,89.04777120945838,-1060.1818181818182,2010-01-19 15:42:00,2010-01-19 16:02:00,0 days 06:14:00,-9308.666995691796,-133.66666666666666,-11009.917581702155
546,546,0 days 00:18:00,97117.0,95.8404057948131,-1665.8,2010-01-19 18:58:00,2010-01-19 19:16:00,0 days 00:46:00,-34863.685537933285,7001.428571428572,-9446.288478654129
547,547,0 days 00:06:00,16190.0,15.212591026544516,-4253.75,2010-02-08 16:52:00,2010-02-08 16:58:00,0 days 06:02:00,13177.66810902075,-6981.0,-35411.5091178229
548,548,0 days 00:28:00,94506.0,97.21239302172482,-927.3333333333334,2010-02-08 16:56:00,2010-02-08 17:24:00,0 days 01:06:00,-3132.9827655903064,1659.75,-18188.02238906165
549,549,0 days 00:18:00,94325.0,95.2575716262207,-2089.9,2010-02-08 20:50:00,2010-02-08 21:08:00,0 days 00:32:00,-36775.344942133604,-778.75,-7636.994279038805
550,550,0 days 00:04:00,9274.0,10.309026233881724,2707.6666666666665,2010-02-08 21:08:00,2010-02-08 21:12:00,0 days 00:04:00,-81089.66729618491,2707.6666666666665,18919.65971468692
551,551,0 days 00:04:00,10869.0,10.831738818464487,4210.333333333333,2010-02-08 21:20:00,2010-02-08 21:24:00,0 days 00:04:00,-58355.5931975367,4210.333333333333,20909.192272890275
552,552,0 days 00:06:00,12509.0,12.024300448904654,921.75,2010-02-08 21:26:00,2010-02-08 21:32:00,0 days 00:06:00,-36994.75265396516,878.6666666666666,12323.953515756617
553,553,0 days 00:06:00,9749.0,9.176911346649845,773.0,2010-02-08 21:32:00,2010-02-08 21:38:00,0 days 00:06:00,-38089.85332007741,734.3333333333334,9625.270717746174
554,554,0 days 00:06:00,9920.0,9.107016625813614,673.25,2010-02-08 21:40:00,2010-02-08 21:46:00,0 days 00:06:00,-23305.376969093937,641.3333333333334,7259.028897873515
555,555,0 days 00:06:00,10171.0,9.217537881534113,466.25,2010-02-08 21:46:00,2010-02-08 21:52:00,0 days 00:06:00,-24927.851738942496,472.3333333333333,6643.073381195794
556,556,0 days 00:04:00,9918.0,8.965099567021312,3485.3333333333335,2010-02-08 21:50:00,2010-02-08 21:54:00,0 days 00:04:00,-29461.082512777706,3485.3333333333335,6809.69593472331
557,557,0 days 00:06:00,9249.0,8.345740505129811,-13.5,2010-02-08 21:58:00,2010-02-08 22:04:00,0 days 00:06:00,-12347.662433701313,-30.666666666666668,6491.8913798726135
558,558,0 days 00:06:00,10152.0,9.032832102500223,318.0,2010-02-08 22:08:00,2010-02-08 22:14:00,0 days 00:06:00,-8158.38107294443,351.0,4584.6115547247355
